"goodreads_book_id","tag_id","count"
13547241,21689,306
13547241,21773,125
13547241,25647,145
13547289,8717,164
13547289,30574,1077
13547381,4949,128
13547381,8717,441
13547381,11557,114
13547381,11743,373
13547381,30574,21355
13547504,8717,2436
13547504,11557,140
13547504,21689,763
13547504,21773,421
13547504,23005,214
13547504,24526,266
13547504,30574,30820
13554713,30574,580
13555073,1691,152
13555073,3389,103
13555073,8717,606
13555073,11305,1008
13555073,11557,451
13555073,11743,178
13555073,13150,220
13555073,14821,384
13555073,19974,256
13555073,20939,476
13555073,22973,367
13555073,27199,174
13555073,29011,146
13555073,30574,1248
13555073,32989,303
13555073,33114,538
13560262,8717,190
13560262,11557,425
13560262,21387,146
13560262,26138,225
13560262,27199,124
13560262,30574,12172
13561164,2852,131
13561164,5207,197
13561164,8055,666
13561164,8076,157
13561164,8717,444
13561164,10197,115
13561164,11557,923
13561164,11590,102
13561164,14370,130
13561164,17213,120
13561164,21339,160
13561164,21387,299
13561164,25149,188
13561164,25438,117
13561164,26138,933
13561164,27199,298
13561164,30574,36845
13561164,32989,428
13561164,33114,939
13562049,4949,205
13562049,8717,1292
13562049,11743,914
13562049,14487,266
13562049,20939,121
13562049,30574,2207
13563669,5090,107
13563669,6953,102
13563669,8717,153
13563669,9444,189
13563669,11557,155
13563669,11743,135
13563669,15048,189
13563669,25438,102
13563669,27199,104
13563669,30574,1772
13563669,32539,119
13565676,8717,191
13565676,11305,753
13565676,11557,335
13565676,22025,132
13565676,22027,117
13565676,26138,120
13565676,27199,102
13565676,27669,129
13565676,30574,17642
13565676,32989,154
13565676,33114,384
13565914,1642,167
13565914,2136,330
13565914,2138,110
13565914,4055,360
13565914,8055,341
13565914,8076,384
13565914,8717,606
13565914,9638,122
13565914,10817,108
13565914,10824,143
13565914,10825,396
13565914,11557,836
13565914,17213,194
13565914,17450,635
13565914,26138,801
13565914,27199,264
13565914,30574,14457
13568322,8717,279
13568322,30574,86029
13568619,5207,531
13568619,6362,286
13568619,8717,1562
13568619,11305,499
13568619,11557,302
13568619,22743,288
13568619,22753,133
13568619,22973,134
13568619,27432,164
13568619,30521,129
13568619,30574,35919
13568619,31745,100
13568619,32989,118
13568619,33114,335
13569581,3389,104
13569581,10731,301
13569581,11305,223
13569581,11557,825
13569581,11743,196
13569581,14361,169
13569581,18886,101
13569581,22743,119
13569581,27199,134
13569581,30574,3326
13570854,1642,198
13570854,4052,155
13570854,4696,464
13570854,5207,153
13570854,8717,958
13570854,10825,162
13570854,11305,447
13570854,11557,988
13570854,15980,406
13570854,16672,257
13570854,17213,154
13570854,18801,470
13570854,18805,114
13570854,20241,147
13570854,22743,131
13570854,22973,1144
13570854,22983,1020
13570854,23796,177
13570854,24995,103
13570854,25149,168
13570854,26138,922
13570854,27199,376
13570854,29011,114
13570854,30574,2769
13570854,31617,333
13570854,31723,465
13570854,31745,1014
13572249,1499,132
13572249,1642,738
13572249,1659,155
13572249,1679,150
13572249,2136,352
13572249,2138,122
13572249,4055,423
13572249,4542,104
13572249,4944,100
13572249,5207,372
13572249,6750,256
13572249,8055,773
13572249,8076,680
13572249,8594,229
13572249,8595,133
13572249,8717,5582
13572249,9638,129
13572249,10093,139
13572249,10197,234
13572249,10210,190
13572249,10817,467
13572249,10824,490
13572249,10825,1546
13572249,11497,198
13572249,11557,3620
13572249,11590,215
13572249,11743,394
13572249,11978,109
13572249,14894,109
13572249,17213,303
13572249,18045,106
13572249,18640,122
13572249,20774,135
13572249,20824,101
13572249,21387,270
13572249,22743,238
13572249,22753,116
13572249,24960,143
13572249,24993,136
13572249,24995,108
13572249,25148,236
13572249,25149,173
13572249,26138,3490
13572249,27199,815
13572249,27975,146
13572249,28612,159
13572249,29166,576
13572249,30574,147804
13573236,8517,145
13573236,8717,663
13573236,9221,122
13573236,11743,745
13573236,13720,170
13573236,16518,512
13573236,17213,133
13573236,17863,133
13573236,20939,330
13573236,22743,102
13573236,29076,113
13573236,30358,239
13573236,30574,3141
13573419,8717,452
13573419,26771,375
13573419,26837,552
13573419,26894,111
13573419,30574,8114
13573622,8717,404
13573622,11743,208
13573622,30358,210
13573622,30574,1630
13573795,1434,131
13573795,8717,166
13573795,11305,188
13573795,11557,502
13573795,22973,430
13573795,22983,185
13573795,26138,223
13573795,27199,134
13573795,29011,115
13573795,30574,13229
13573795,32989,132
13573795,33114,257
13574417,2056,503
13574417,5207,246
13574417,8717,370
13574417,11305,275
13574417,11557,550
13574417,22743,102
13574417,22973,164
13574417,25150,114
13574417,26138,487
13574417,26771,600
13574417,26837,452
13574417,27199,195
13574417,30521,141
13574417,30574,54063
13574417,32989,346
13574417,33114,770
13578175,5636,167
13578175,8324,182
13578175,8717,412
13578175,10731,104
13578175,11305,3006
13578175,11557,523
13578175,11743,274
13578175,14361,126
13578175,17213,114
13578175,18886,107
13578175,22025,172
13578175,22743,112
13578175,27669,100
13578175,30574,20947
13580846,8055,195
13580846,26138,194
13580846,30574,1588
13580846,32234,200
13580846,32989,164
13580846,33114,299
13580928,1691,115
13580928,2126,128
13580928,5207,162
13580928,8055,218
13580928,8717,231
13580928,11557,591
13580928,20939,254
13580928,25149,109
13580928,26138,199
13580928,27199,210
13580928,30574,16703
13580928,32989,336
13580928,33114,634
13580951,1691,109
13580951,2126,135
13580951,5207,173
13580951,8055,155
13580951,8717,360
13580951,11557,825
13580951,11743,105
13580951,12791,142
13580951,20939,212
13580951,26138,188
13580951,27199,238
13580951,28321,170
13580951,28466,168
13580951,30574,18159
13580951,32989,292
13580951,33114,554
13581990,5207,232
13581990,8717,504
13581990,10059,389
13581990,10064,526
13581990,11305,480
13581990,11557,957
13581990,11590,111
13581990,21339,113
13581990,22973,525
13581990,24051,150
13581990,25149,100
13581990,26138,126
13581990,27199,186
13581990,30574,10247
13581990,31723,222
13581990,31745,896
13581990,32989,172
13581990,33114,269
13586707,1416,195
13586707,1659,113
13586707,3371,126
13586707,3389,167
13586707,3392,119
13586707,4949,670
13586707,5051,154
13586707,5207,137
13586707,7852,106
13586707,8055,134
13586707,8067,100
13586707,8717,131
13586707,9477,118
13586707,10197,106
13586707,11557,753
13586707,11743,1835
13586707,12600,137
13586707,14467,113
13586707,14487,504
13586707,15904,220
13586707,15924,465
13586707,17213,170
13586707,18045,107
13586707,18326,172
13586707,18367,106
13586707,22034,178
13586707,22743,162
13586707,24999,147
13586707,25152,226
13586707,25153,112
13586707,27199,205
13586707,30574,1181
13586707,31133,139
13586743,30574,1110
13588356,3389,144
13588356,3392,121
13588356,4949,143
13588356,5951,106
13588356,8717,8154
13588356,11557,468
13588356,17780,144
13588356,21689,1560
13588356,21773,667
13588356,22743,100
13588356,23005,174
13588356,23334,225
13588356,24526,587
13588356,27095,783
13588356,27111,243
13588356,30574,77561
13588394,5951,244
13588394,8717,137
13588394,10245,242
13588394,11557,116
13588394,19445,119
13588394,19452,103
13588394,21689,1118
13588394,21773,455
13588394,23931,193
13588394,24526,122
13588394,26816,549
13588394,28603,147
13588394,30574,3679
13589182,5951,212
13589182,8717,2799
13589182,11557,141
13589182,21689,340
13589182,23334,102
13589182,24526,188
13589182,27095,237
13589182,27111,148
13589182,30574,30956
13593526,11743,228
13593526,14467,106
13593526,14487,588
13593526,30574,6804
13593526,32917,108
13593553,5951,541
13593553,8717,1056
13593553,21689,265
13593553,24526,164
13593553,26498,107
13593553,30574,21330
13593555,8717,250
13593555,16550,124
13593555,20939,178
13593555,30574,3402
13596166,3389,129
13596166,3392,113
13596166,5207,258
13596166,7852,132
13596166,8517,356
13596166,8717,1854
13596166,9221,101
13596166,11557,441
13596166,11743,1028
13596166,14821,1012
13596166,17213,116
13596166,17273,184
13596166,18045,110
13596166,20939,1064
13596166,20994,125
13596166,22743,291
13596166,22753,104
13596166,22973,148
13596166,25149,163
13596166,28663,1194
13596166,29076,115
13596166,30358,373
13596166,30574,52272
13596809,1642,500
13596809,1679,122
13596809,2136,281
13596809,4055,267
13596809,5207,273
13596809,6750,165
13596809,8055,515
13596809,8076,508
13596809,8594,206
13596809,8595,135
13596809,8717,2658
13596809,10197,156
13596809,10210,133
13596809,10817,316
13596809,10824,385
13596809,10825,1011
13596809,11497,156
13596809,11557,2688
13596809,11590,173
13596809,11743,221
13596809,17213,223
13596809,21387,183
13596809,22743,179
13596809,22753,101
13596809,25148,160
13596809,25149,150
13596809,26138,2413
13596809,27199,638
13596809,28612,119
13596809,29166,557
13596809,30574,62459
13597723,8055,144
13597723,8517,128
13597723,8717,370
13597723,11557,538
13597723,20939,666
13597723,26138,137
13597723,27199,198
13597723,30358,220
13597723,30574,24736
13597723,32989,415
13597723,33114,648
13597728,5207,283
13597728,8717,236
13597728,11305,154
13597728,11557,201
13597728,11743,183
13597728,14821,115
13597728,22743,181
13597728,22753,101
13600318,8055,175
13600318,8076,182
13600318,8717,996
13600318,11557,1983
13600318,11590,124
13600318,17213,100
13600318,21387,507
13600318,25149,122
13600318,26138,745
13600318,27199,297
13600318,30574,33967
13601550,8717,312
13601550,11557,203
13601550,18668,103
13601550,26138,196
13601550,30574,8953
13602426,1642,127
13602426,1659,129
13602426,4949,943
13602426,5051,124
13602426,7852,191
13602426,8055,105
13602426,8067,137
13602426,8717,322
13602426,11557,359
13602426,11743,467
13602426,14487,249
13602426,17213,182
13602426,18045,105
13602426,18326,149
13602426,20939,305
13602426,21152,145
13602426,21166,244
13602426,22034,105
13602426,25149,115
13602426,30574,6420
13603717,8717,231
13603717,10064,107
13603717,11743,117
13603717,26771,227
13603717,26837,260
13603717,30574,5862
13605723,5207,113
13605723,11305,462
13605723,11557,1028
13605723,11590,128
13605723,13656,124
13605723,16334,108
13605723,21024,363
13605723,22973,396
13605723,22983,146
13605723,26138,306
13605723,27199,190
13605723,32989,244
13605723,33114,478
13605727,8717,106
13605727,11305,318
13605727,11557,703
13605727,13656,104
13605727,16334,101
13605727,21024,277
13605727,22025,120
13605727,22973,330
13605727,22983,124
13605727,26138,222
13605727,27199,120
13605727,32989,223
13605727,33114,425
13612739,1499,181
13612739,1642,214
13612739,2136,100
13612739,4055,496
13612739,8055,150
13612739,8717,295
13612739,8922,640
13612739,8937,163
13612739,8952,178
13612739,10817,135
13612739,10824,101
13612739,10825,492
13612739,11557,1604
13612739,17213,134
13612739,26138,457
13612739,27199,266
13612739,30574,7088
13614836,1642,233
13614836,8055,286
13614836,8076,247
13614836,11557,234
13614836,17213,138
13614836,26138,763
13614836,27199,160
13614836,30574,363
13615258,8717,384
13615258,9603,213
13615258,10059,509
13615258,10064,651
13615258,10093,133
13615258,10197,135
13615258,10210,123
13615258,11305,172
13615258,11557,156
13615258,11743,173
13615258,17213,135
13615258,22025,194
13615258,22027,231
13615258,25150,140
13615258,26138,143
13615258,26771,125
13615258,26837,182
13615258,27199,187
13615258,27669,310
13615258,30574,3357
13615258,31824,105
13615258,32989,376
13615258,33114,751
13615414,3371,114
13615414,3389,201
13615414,3392,144
13615414,4949,100
13615414,8717,313
13615414,12175,164
13615414,14134,122
13615414,15048,229
13615414,21689,1845
13615414,21773,807
13615414,26816,1147
13615414,30574,1896
13616278,11305,1081
13616278,30574,210
13618440,1691,122
13618440,2516,697
13618440,2517,113
13618440,2519,121
13618440,3371,114
13618440,3389,223
13618440,3392,164
13618440,5207,705
13618440,8717,2240
13618440,9277,198
13618440,11305,3690
13618440,11557,2357
13618440,11590,332
13618440,11743,337
13618440,17213,161
13618440,18045,109
13618440,18886,390
13618440,22743,382
13618440,22753,173
13618440,22973,625
13618440,22983,153
13618440,24996,163
13618440,25150,316
13618440,25151,162
13618440,25152,105
13618440,26138,891
13618440,27199,602
13618440,29011,201
13618440,29452,126
13618440,30521,213
13618440,30574,62334
13618440,31617,437
13618440,32989,1118
13618440,33009,223
13618440,33114,2115
13623012,11305,131
13623012,28259,128
13623012,30574,1896
13623150,5207,211
13623150,10059,656
13623150,10064,952
13623150,10093,105
13623150,10197,172
13623150,10210,186
13623150,11305,405
13623150,11557,1485
13623150,11590,116
13623150,11743,120
13623150,17213,140
13623150,22025,386
13623150,22027,290
13623150,22743,138
13623150,22973,247
13623150,25149,115
13623150,25150,169
13623150,26138,362
13623150,26771,151
13623150,26837,156
13623150,27199,278
13623150,27491,132
13623150,27669,234
13623150,30574,9825
13623150,32989,424
13623150,33114,952
13623777,8717,502
13623777,15048,126
13623777,25438,198
13623777,30574,1717
13623777,33114,134
13624367,1642,156
13624367,6750,125
13624367,8055,115
13624367,8076,101
13624367,8717,212
13624367,10825,115
13624367,11557,145
13624367,21387,107
13624367,26138,288
13624367,30574,2844
13624688,1642,107
13624688,1659,104
13624688,4949,204
13624688,5207,198
13624688,8055,117
13624688,8717,2414
13624688,11305,466
13624688,11557,741
13624688,11743,969
13624688,15626,215
13624688,20212,248
13624688,22743,198
13624688,30574,67057
13628209,1499,210
13628209,8055,318
13628209,8076,130
13628209,8717,121
13628209,9638,145
13628209,11557,219
13628209,11590,143
13628209,14370,145
13628209,17213,133
13628209,21387,306
13628209,26138,759
13628209,28525,109
13628209,30574,1846
13628209,32989,270
13628209,33114,584
13628812,4949,350
13628812,8717,682
13628812,11557,119
13628812,11743,252
13628812,14487,115
13628812,30574,15403
13630171,8717,858
13630171,11305,1112
13630171,11557,110
13630171,30574,15763
13634927,8717,249
13634927,9420,143
13634927,11305,163
13634927,14467,117
13634927,14487,179
13634927,17213,101
13634927,22601,147
13634927,30574,10827
13637412,2828,135
13637412,11557,655
13637412,22034,194
13637412,30574,1826
13638125,1642,517
13638125,1659,153
13638125,5207,505
13638125,8717,1173
13638125,11305,1906
13638125,11557,2141
13638125,11590,381
13638125,11743,370
13638125,17213,128
13638125,18045,119
13638125,22743,310
13638125,22753,123
13638125,22973,481
13638125,25151,193
13638125,25152,169
13638125,26771,626
13638125,26837,606
13638125,27199,190
13638125,29005,176
13638125,29011,108
13638125,29316,127
13638125,30521,299
13638125,30574,71776
13638125,31617,195
13638125,32586,141
13638125,32989,136
13638125,33114,235
13638570,1499,131
13638570,8055,153
13638570,8717,442
13638570,11557,819
13638570,17213,126
13638570,21387,301
13638570,26138,379
13638570,27199,261
13638570,30574,917
13638570,32989,111
13638570,33114,244
13639050,1642,175
13639050,8055,221
13639050,8076,283
13639050,8717,915
13639050,10825,191
13639050,11557,1466
13639050,17213,101
13639050,21387,130
13639050,26138,1110
13639050,27199,255
13639050,29165,100
13639050,30574,35336
13640229,2136,173
13640229,8055,202
13640229,8076,267
13640229,8717,312
13640229,10825,192
13640229,11557,552
13640229,17213,145
13640229,17450,544
13640229,26138,484
13640229,27199,214
13640229,30574,8439
13641208,4949,204
13641208,8055,135
13641208,8717,2170
13641208,11557,572
13641208,11743,1270
13641208,18326,105
13641208,27669,1996
13641208,27682,106
13641208,30574,357
13642710,8717,801
13642710,8755,124
13642710,11743,247
13642710,26771,476
13642710,26837,614
13642710,26894,163
13642710,30574,16995
13642929,4605,265
13642929,19733,377
13642929,21689,420
13642929,21773,227
13642929,30574,2735
13642950,8717,168
13642950,14487,165
13642950,30574,2636
13642963,3371,113
13642963,3389,135
13642963,3392,119
13642963,8717,259
13642963,11557,192
13642963,11743,416
13642963,14467,107
13642963,14487,241
13642963,20926,205
13642963,20939,1455
13642963,27199,214
13642963,30574,3159
13642963,33114,119
13643567,5207,237
13643567,8717,201
13643567,11305,306
13643567,11557,629
13643567,14821,133
13643567,20939,132
13643567,22743,340
13643567,22753,180
13643567,22973,293
13643567,25151,165
13643567,26138,207
